x,y,serving_cell,rsrp_serving,rsrp_0,rsrp_1,rsrp_2,rsrp_3,rsrp_4,rsrp_5,rsrp_6,rsrp_7,rsrp_8,rsrp_9,rsrp_10,rsrp_11,rsrp_12,rsrp_13,rsrp_14,rsrp_15,rsrp_16,rsrp_17,rsrp_18
3637.4057649006604,1812.3330918782478,14,-81.09987556601223,-116.23139610205124,-110.65906173161835,-115.19779754227226,-103.90355144124241,-112.42853783495427,-104.12563319519347,-120.11862036867419,-112.3427491285052,-102.30250279463615,-89.39718062631904,-102.80840828768214,-109.20665083347068,-86.2441093490468,-86.230561025842,-81.09987556601223,-101.412664316702,-100.657027369548,-80.70140336851807,-98.43607682629894
3639.8950179969856,1810.5408108334068,14,-81.03041664645862,-116.43995859338246,-106.90702265243391,-111.79372850905378,-103.48471093599504,-111.37886868168604,-106.0825754564764,-121.12638134821155,-114.97101536054713,-100.49686046134809,-84.6050044370389,-102.9219414311769,-113.21754421331318,-96.24040275690153,-85.60863009978374,-81.03041664645862,-104.3461208277896,-100.81406103221445,-70.86637921484953,-97.82657385409354
3642.3511756230137,1808.7012911566374,14,-81.37536270707224,-120.53596532733884,-102.42253031367613,-107.6241726987232,-101.28944175314984,-106.87225776340622,-101.23305573797727,-131.39703412871182,-115.40278399296386,-98.57558102788337,-89.736095411516,-98.34178840389015,-114.94085787646978,-97.94509172898373,-85.3134008650411,-81.37536270707224,-101.16657807837555,-103.91433814983374,-62.00289034455064,-102.81435119124775
3644.807790306845,1806.8623819251727,14,-82.00797788475603,-115.92662721075114,-107.67479222693875,-101.94781215640953,-100.99847279579747,-105.05338457670447,-102.14187243499084,-126.01819815661712,-115.85135313697836,-95.49775913065723,-84.33365834018737,-96.13472636030545,-112.48482368467255,-95.47319221545484,-90.9175956237146,-82.00797788475603,-100.64019798073119,-95.34071444697386,-60.69739925481434,-98.56480731529648
3647.2644515354987,1805.0235348588694,17,-63.940323863305025,-108.8471087262875,-108.13160248177337,-98.70914831786732,-105.38579466103307,-105.06577701752173,-98.88695475126742,-124.39329615626127,-113.48752027432965,-96.32954636810312,-87.98475366269537,-86.34668223454864,-109.28502844061407,-100.81696361339108,-92.23429284419986,-84.06455204435974,-94.15029501994208,-100.46448280415375,-63.940323863305025,-96.40694935528003
3649.720932774288,1803.1844473602496,17,-60.973980481462036,-109.4470695782583,-106.2229854001979,-101.24678664841625,-105.2124198329232,-104.77834155363162,-98.88094566342669,-114.08767586724836,-117.08812738082337,-98.7789349983009,-83.44898103670315,-87.80259247950133,-105.28653259734416,-97.42527413175812,-96.8279488969808,-80.34983233877266,-92.31792948530847,-100.6828610848885,-60.973980481462036,-96.35813422299437
3652.1773706392732,1801.3453019226051,17,-59.79661192644331,-105.06664881809169,-100.75419640227497,-102.96435505308044,-105.42005735437289,-102.58362367221818,-97.87115995561189,-109.73679143313883,-114.07163875634261,-98.3482014233968,-84.56769542466922,-86.37091198307839,-103.33687204459162,-95.7854002696068,-89.84020169926976,-79.70078212148567,-89.8150058330285,-102.05765147985767,-59.79661192644331,-101.0014752249148
3654.633808504258,1799.506156484961,17,-63.40117498738292,-102.9798199535166,-102.44049584077425,-104.19278969196296,-107.40897163899007,-98.28076369820232,-100.3145559677246,-112.3864820022353,-118.33998087288386,-94.92370831811364,-94.48500968623486,-90.86015271627315,-96.65814392000166,-95.61385370882317,-88.14189093063348,-83.27541182876628,-92.77932258186219,-100.19539135075863,-63.40117498738292,-99.44114055375346
3657.0902463692432,1797.667011047145,17,-65.38232791098736,-102.1407898917578,-103.7636688500002,-112.00755770617366,-107.46492426113545,-97.53604548027704,-107.09404527229091,-106.332584950078,-113.27252379131845,-91.51400431946138,-90.35409471779305,-92.06525293102044,-100.82219218882776,-91.50176050763702,-90.8402332478704,-84.66693743692883,-92.54007675112082,-100.08250523308514,-65.38232791098736,-98.52283444057524
3659.546684234228,1795.8278656095006,17,-66.49876654993801,-99.0719967154589,-104.84419043069238,-108.98579336379076,-110.22102613017181,-100.9544170511899,-104.62073762904588,-105.7251181078595,-113.0865482254425,-91.73804290713669,-89.30594119999058,-93.61378606566265,-96.81233943108195,-93.06714934886358,-85.74140462439141,-82.14369126351735,-93.72897879926867,-98.71286271882644,-66.49876654993801,-91.22441957579565
3660.288504105004,1793.6875232419566,17,-67.83261373516092,-101.7172096443373,-102.78060637485048,-110.18825044225872,-110.60340499447388,-102.88394360854276,-105.43444730897087,-108.2885466316832,-105.48445963194261,-86.08610877399022,-93.433623100975,-89.14197028715644,-95.85427125933425,-95.1274274278221,-80.03578579893798,-91.9840153339888,-94.0511699776408,-98.78469218184091,-67.83261373516092,-92.02756339253797
3658.6059312832963,1791.1213019683046,17,-74.99954316032877,-100.45451854720372,-106.64165126206024,-110.20763964441386,-108.57523320500269,-105.52919730087292,-105.53785825592351,-114.05469743045714,-104.95580190892834,-87.16396795042259,-94.36059129609849,-94.04125756024848,-99.75976593279543,-95.26848486615638,-84.88307516453537,-89.74155502021294,-96.65850560344978,-95.79739113710357,-74.99954316032877,-88.93211760888221
3656.9242577642817,1788.554491419815,17,-82.46900107512435,-103.57865530485128,-104.6147097935153,-108.97481234452499,-109.95688284794923,-106.13848747597268,-106.60513972767588,-112.49220698863454,-109.91046237324557,-86.37183750689087,-96.97605786293984,-99.1718499931817,-99.93453700568296,-87.33117290866446,-89.00396909596404,-88.23702879413122,-97.6066319909876,-96.42295740736664,-82.46900107512435,-79.74728218945593
3655.2431360864875,1785.987319273401,17,-78.86179043904009,-107.19797860113633,-104.12298055499092,-113.42945360542939,-108.31951831477029,-103.91081422522825,-109.53969053801009,-108.06293667996226,-112.60133399122797,-91.4713005799948,-98.94065685046309,-97.02954122521727,-102.51446788868192,-88.76619024602059,-92.00720269500144,-86.52934672259795,-90.16833903549177,-90.81848706176899,-78.86179043904009,-81.80541330962963
3653.5620144086934,1783.4201471268157,17,-72.13899586257426,-101.00646063287728,-104.95640541029775,-116.22980924539208,-100.70097971406224,-106.25740141302917,-113.97818659225007,-103.04596298001353,-111.32662757086588,-93.80540935261854,-99.46978167951757,-93.55323451336326,-104.29540635636953,-95.3806250232413,-85.94012013256483,-87.108476957358,-88.41667064522117,-87.61932064321479,-72.13899586257426,-88.62039570009296
3651.8808927309424,1780.8529749802303,17,-72.68383157815143,-98.47345657845638,-108.17365196137885,-115.78079668673568,-101.8560905325208,-109.1538565054954,-113.58958192455034,-99.94925061076131,-107.9853292614315,-91.24089557605812,-99.46473979962654,-90.06961966421568,-105.06500190495291,-91.67135984144569,-84.72419143988193,-83.92727428924502,-96.87586023566354,-85.90000961961283,-72.68383157815143,-91.91772777157249
3650.199771053148,1778.2858028336452,17,-79.8904912780827,-97.15285855080177,-106.0476263266824,-108.3923502219426,-100.97296291876128,-105.50068439858921,-112.75171883423147,-98.4059122709612,-98.69234525135873,-94.2084425077701,-92.00406771208672,-86.97571347072241,-98.30065042352149,-95.49175537825954,-84.10193183474891,-84.74733769674478,-97.2362456803432,-85.40930392688081,-79.8904912780827,-91.18862613925741
3648.5036097993725,1775.7287462436066,17,-72.98554850041825,-102.81764541221995,-109.18651909355489,-111.3135532386411,-107.10205411418525,-102.65347926310677,-98.86490714294497,-100.50015381692644,-102.6184167327972,-91.87147296982124,-92.16365463008617,-82.93858887225026,-99.50728253122234,-97.17395500572857,-79.20152033996067,-88.04979688378631,-98.91442695809917,-82.58992334846154,-72.98554850041825,-96.38924893712641
3646.7597669247975,1773.203760114002,17,-80.55748388883937,-104.6968563008225,-101.33995544774761,-112.564940909183,-101.06177322817975,-106.77368961880124,-94.85675796545145,-99.84750800227411,-110.83947083597353,-92.68577174753588,-93.28143298788203,-89.0637619309064,-100.00323250914877,-90.16595890524331,-81.2852754174213,-91.37598465052471,-104.3049611017969,-84.00299642756836,-80.55748388883937,-99.55761327259162
3645.0159240502658,1770.6787739845688,17,-86.57217025230868,-102.9909937031198,-100.87683878155197,-108.2921211717781,-99.6177192457501,-113.48270135800476,-99.20802437802232,-104.76844928959916,-107.81335331175818,-93.1867082693497,-91.50478390010068,-94.63537527245354,-99.80432893484232,-91.91219539150117,-88.10853650373042,-92.4043958468212,-100.82624451425721,-80.56559610113315,-86.57217025230868,-104.63661457276525
3643.2720811756913,1768.1537878549643,17,-77.00835194217912,-104.94599255393764,-98.2940796918233,-113.98148518591054,-102.21506769728558,-112.69930413658552,-100.24625828147477,-104.67318174629509,-103.95879904702748,-93.60649458701853,-93.06995798894803,-95.98463299514196,-102.41333113491586,-98.77266088839272,-84.39455360154514,-99.93840110474875,-100.8939767174997,-87.18166986637429,-77.00835194217912,-105.96735583291091
3641.5282383011163,1765.6288017253596,17,-77.36329948664404,-102.3133002594176,-98.52099207553367,-110.85361101039182,-99.93982094473407,-113.69790293183156,-94.88150027405453,-100.82707181859382,-104.57037959686124,-96.20884708362709,-90.67180653191116,-95.51969095864526,-97.52402133873197,-95.7282004586335,-86.0778427457963,-94.32829236186267,-103.49553578238012,-85.35131868604596,-77.36329948664404,-104.68852404469801
3639.7843954265845,1763.1038155959266,17,-80.0610363021575,-105.94942656674583,-104.69911018572631,-110.34652774649656,-100.12673352201449,-110.35329531917608,-100.59480067721282,-102.63951481644149,-99.5331323914292,-90.96115419135589,-85.93098053060645,-94.97817589558862,-96.37644582748969,-96.31687110634341,-86.13259893800219,-92.45793208412614,-104.35065899000246,-82.8833697795281,-80.0610363021575,-103.80026158633441
3638.0405525520096,1760.5788294663218,17,-82.56489286635608,-100.56039415530884,-106.14783815691699,-107.81774771920914,-102.22350508192423,-111.09112915266671,-102.42788003041967,-103.25959759597471,-101.79139915769503,-94.3144530537146,-83.74367157801575,-91.59438095812243,-96.96408710540737,-94.08045462759529,-81.91173515312335,-97.51395559351465,-102.21249467448001,-85.0894543739276,-82.56489286635608,-98.25421316857815
3636.296709677435,1758.0538433367171,17,-78.48026554218333,-101.75242694199402,-102.5241064081455,-109.19806992610803,-103.67484155698486,-115.12228454136118,-96.95964695783104,-105.20483440124919,-94.57059459276891,-90.7304740695801,-83.01546762401378,-91.58544753163886,-99.88397382561692,-91.57121220462132,-84.26450561670677,-92.74370306838225,-98.9193418036245,-83.56802984672116,-78.48026554218333,-99.54068545183125
3634.5528668029033,1755.528857207284,17,-78.83038455982621,-104.1013113128545,-105.3670212701955,-112.04218102570924,-107.70577599708889,-119.55782646058648,-98.73153774580813,-104.19173791671878,-100.654574171025,-93.8533689704478,-86.73542905185083,-94.13579374684983,-102.94407643819112,-95.88478061763,-87.36097169548754,-86.6581793908119,-100.57847422457152,-86.76171527675189,-78.83038455982621,-107.11018421770326
3632.8090239283283,1753.0038710776794,17,-79.25604767270407,-104.62038209962061,-109.35076447850605,-105.42672069723304,-110.38666164518933,-113.19230743963398,-104.47540471453985,-103.26049434552299,-98.27878607645667,-92.57959075425565,-92.83757017321031,-96.50263268245425,-105.87716230696509,-97.16864289281709,-85.55365461760967,-83.83418177670568,-99.20316094986308,-86.07459092205805,-79.25604767270407,-101.98685086960857
3631.0651810537533,1750.478884948075,17,-79.66787055200014,-104.29116281100313,-106.69199772476213,-106.43006032617069,-107.5451189785426,-109.88377870961679,-106.25571501981824,-101.5876814131037,-97.68027683423875,-97.52958488877935,-93.34646113404838,-98.49587295238076,-103.7145811689935,-98.91604660271766,-83.83201023306711,-83.41640616425477,-100.74649036804021,-88.43095917995986,-79.66787055200014,-100.58078247397168
3629.3213381792216,1747.9538988186416,17,-80.94585555418301,-97.51673683099625,-107.75614169684822,-108.07416117344384,-104.0340067112292,-109.74640104309488,-105.26695628605819,-104.58918568376494,-94.9025735244232,-98.84823451785665,-95.8322060334065,-97.61650601100632,-97.98615796979288,-92.81904662553389,-89.23347523676911,-87.76314059894754,-97.59966346014733,-84.03376483828977,-80.94585555418301,-96.51886738455022
3627.577495304647,1745.4289126890371,17,-80.55489653995856,-102.05484864184784,-104.69535364244021,-111.51816390612335,-100.67940769633792,-110.09117830557925,-104.18301924982283,-106.32166533030177,-98.38668554074955,-97.58801222774153,-101.1484465225539,-97.23232938098289,-99.60613173667019,-95.42505315778811,-93.63146935087363,-87.78380041984263,-92.25135665344311,-82.10038514503673,-80.55489653995856,-90.97799015457821
3625.833652430072,1742.9039265594324,17,-76.86689751561474,-105.76080696451042,-103.0643791003037,-110.71375777707424,-101.50654328617969,-106.00513143842876,-105.50360677629796,-104.06236434411731,-99.97901145007813,-93.37043817270064,-107.3350223133834,-100.79063112258635,-101.78420881771393,-98.34281494793794,-95.34032828343466,-92.46521142892338,-89.40841196361737,-84.69473969499742,-76.86689751561474,-94.25566300931952
3624.0898095555403,1740.3789404299994,17,-83.40618011581029,-105.43739382200754,-106.9325550605493,-106.15603171813734,-110.39335048497115,-106.57948325386255,-104.99515458000782,-102.60226894055324,-101.371290503953,-102.54080628003818,-103.09330239322236,-100.85719510964238,-100.35053449446119,-104.19017439342454,-97.52166263680095,-86.4199189165439,-91.7994890864208,-87.44213581827995,-83.40618011581029,-96.76615476201457
3622.3459666809654,1737.8539543003947,17,-81.9753286480641,-107.41150974039762,-106.5773092507822,-106.61391244069759,-110.25187829143849,-104.69983931881418,-102.31866926128895,-97.18584520698397,-103.85697090709617,-107.1407220320092,-103.40682376034475,-93.32663049778236,-103.93852660304549,-101.37781830101659,-98.57787028283616,-86.02116987590227,-90.72069434261402,-90.13740354837662,-81.9753286480641,-93.61185288859721
3620.602123806391,1735.3289681707902,17,-79.64290570653095,-99.20909889723956,-109.91688321682545,-101.20873160139557,-111.78775961685444,-105.3132644425907,-100.71431253503265,-102.2023682892948,-100.51172837667625,-104.61709818020543,-101.4978979303103,-96.95054931942101,-107.56637991539927,-105.2745194603948,-97.72827622887569,-86.37252154156525,-91.49760838547928,-89.95823241777428,-79.64290570653095,-91.59498025263336
3618.858280931859,1732.803982041357,17,-82.60425225263825,-101.18337392817286,-110.64044692794562,-108.31508864969254,-106.05072102957413,-102.29114345739526,-95.70746207972448,-102.4539642492266,-102.47739331038561,-105.00076905610271,-96.20462825448504,-99.36806183362728,-102.00959491294962,-102.25215115226248,-93.21637728235905,-79.70690687856185,-94.6944076380771,-93.78623879572137,-82.60425225263825,-99.33564862864179
3617.114438057284,1730.2789959117524,17,-82.5950293114875,-103.66365241879598,-108.93185018198017,-104.86772607255648,-107.58252507445292,-105.405740306721,-95.6807375390014,-101.03205080372173,-95.34845461866297,-110.17306241761122,-93.95772018139138,-97.27039014947289,-101.93963095217346,-105.46189512677626,-89.15095908502077,-75.8787437247979,-94.9085038943299,-90.63306858346255,-82.5950293114875,-98.00687021812125
3615.2562251865506,1727.8387145205693,17,-77.53214696502982,-108.67600091022855,-109.73570175427193,-103.01073108047802,-108.01559389785162,-113.17595229674718,-94.92255032535016,-104.2759642561162,-100.36566038702261,-107.79714725028484,-92.44168751761659,-94.7029391718278,-102.79647869546763,-106.39760241178249,-92.1445470734616,-86.8336504027705,-96.31534418363216,-87.64282400396485,-77.53214696502982,-99.02650067506646
