x,y,serving_cell,rsrp_serving,rsrp_0,rsrp_1,rsrp_2,rsrp_3,rsrp_4,rsrp_5,rsrp_6,rsrp_7,rsrp_8,rsrp_9,rsrp_10,rsrp_11,rsrp_12,rsrp_13,rsrp_14,rsrp_15,rsrp_16,rsrp_17,rsrp_18
2178.0948311158736,1933.7927983521488,8,-79.13612998605208,-103.05238686012905,-105.2546413224758,-108.36812606452575,-90.31419298814924,-94.21024151242125,-101.17755518519033,-107.1775796895131,-92.96818413020148,-79.13612998605208,-92.8387246847752,-99.45676557478592,-101.3852337254707,-85.47696927091175,-89.51314110416696,-100.73054220360915,-104.17686988120701,-108.09077934010001,-98.2295797667246,-105.62481067460139
2180.0237704161345,1931.406224217169,8,-73.51529804725209,-105.38515050994492,-102.68027993010163,-108.07012709349006,-92.65540793590472,-95.47291706613397,-96.50792320408776,-103.19995917324965,-94.95793081266471,-73.51529804725209,-88.34759979770982,-97.95794486691676,-96.33327007064676,-91.34331028713508,-85.45312496803695,-93.52163060796308,-105.30333086338042,-104.1542998004031,-99.21165469803083,-108.25270697073685
2181.952709716395,1929.0196500821894,8,-74.42081049672079,-107.49752974672298,-95.15550536307926,-104.98863764990699,-94.93197354986253,-92.07019866377563,-99.54992354918362,-106.24139540017185,-90.37007545613113,-74.42081049672079,-91.29514029477764,-89.49333341853043,-100.4541598606122,-89.44281604503738,-86.17511866415839,-99.05477900993012,-109.38374293643628,-103.38683218080014,-101.14531970324528,-110.64524007296849
2183.8816490166982,1926.633075947381,8,-72.16340109590146,-105.33347503402877,-98.50159809074212,-106.39408277737384,-98.83861025510608,-93.02062744161883,-96.4249204358958,-103.52075773678467,-92.35057868934247,-72.16340109590146,-88.57282922248348,-94.14207691993738,-101.38834594457968,-86.40120701951165,-89.40565821632384,-97.90269594551401,-105.08603067517222,-107.97028521417414,-91.91762679902696,-104.32260891887854
2185.7683483464275,1924.2137764559186,8,-69.5792380285783,-99.64744587948294,-101.69087850312732,-102.74681302087262,-99.65612472950357,-92.08751312930671,-95.02966987088396,-102.16153082032324,-95.07888901792234,-69.5792380285783,-82.67670903137392,-95.36292502534474,-103.82315955764338,-86.43953126465846,-86.25918354894586,-100.13837973017665,-107.29796959232813,-102.8474908358366,-92.29103772590433,-107.38925587796162
2185.873914422035,1921.9916365287202,8,-68.88893985953068,-103.52676781963692,-97.75189700367008,-102.74721812572936,-97.99068332991371,-96.2703035279209,-92.61641964674823,-103.88107905761954,-90.45648800364712,-68.88893985953068,-76.63383903519484,-98.1157986757431,-101.53343372586286,-86.0272961556269,-84.69615747097909,-101.05197237380173,-106.873909132857,-106.16269850022876,-89.94362999176197,-109.62103559122923
2183.4373683500194,1920.1262180330432,8,-78.57078083778748,-97.19453424414756,-95.40886375743163,-102.2487589261115,-95.14457400974763,-99.52011088690165,-94.97248718999569,-105.11986373025904,-92.42423841189344,-78.57078083778748,-78.17967677972383,-102.34644080670301,-105.88117654449931,-93.26537708991911,-89.84183799785485,-97.7323505848933,-108.79702002882496,-105.10750336269881,-92.66872226834238,-106.79683457679597
2181.002092121267,1918.2591421421582,8,-81.62708841703078,-101.32539267321675,-98.12650690813523,-100.23303243032932,-99.99250641626494,-93.5533444130486,-99.6853208144416,-109.35176093403726,-86.81279201799468,-81.62708841703078,-73.42132234276535,-97.5384571679641,-104.56780170311261,-93.79539781270584,-90.71340346480184,-98.00860867189468,-107.31171535986299,-105.00203598352644,-98.9396130957134,-101.80123437907703
2178.566883757757,1916.3919776736986,8,-80.96944918860203,-98.2852498673907,-98.55056725356573,-98.14276187939925,-98.0001994168176,-95.69188894113526,-101.49445776350792,-105.56037190017308,-88.74004914288703,-80.96944918860203,-79.47931000194056,-94.1715303774298,-102.27564759133823,-99.04968300280579,-89.91887386959412,-97.65031183054896,-102.70475363118881,-105.40779521992627,-93.5875461930633,-106.79482776510439
2176.131675394247,1914.5248132054105,8,-78.8153016967928,-104.54165381186664,-105.54288052341444,-97.22815952036942,-106.77267592556689,-97.28210486908581,-104.7468809795948,-103.703138396629,-95.12393886815684,-78.8153016967928,-81.7787210185756,-91.0827807492303,-101.66768709959523,-94.95001875519236,-90.51980476886354,-97.05669779131003,-102.64563855533868,-105.62407265348628,-93.30133709120769,-108.21258968758565
2173.6964670307366,1912.6576487371224,8,-80.96698444681314,-100.54975061196971,-101.70786402271827,-96.191380229601,-108.58898663300612,-100.40044426999597,-103.2687783923016,-107.99216937536664,-101.75961038454794,-80.96698444681314,-84.04551436858527,-89.3418151246908,-104.45037570456324,-91.02162829679155,-90.41757556364475,-95.07997405992053,-103.72850313267973,-100.46458533576589,-95.82509904769296,-116.81662033717389
2171.2612586672262,1910.7904842686628,8,-74.82731740089034,-103.30987379696256,-101.98524012723013,-91.93584929032374,-104.87249728259286,-101.70499532066435,-104.99280192522434,-106.77739569642192,-97.26390943800445,-74.82731740089034,-93.03491723246648,-86.18980811309865,-106.34701164851698,-90.4732468525465,-92.03342834992911,-99.59927326800485,-106.97874904835676,-96.80977371592228,-94.69460446144576,-116.8870278412548
2168.8260503037163,1908.9233198003747,8,-71.63038722527722,-104.43588345335259,-99.44360519243132,-94.9848008950895,-105.05795749766995,-100.5975008126862,-110.38767299067763,-105.88327884789899,-93.4286146488029,-71.63038722527722,-87.56285301520798,-94.70384178871355,-101.277142936585,-93.81407539238467,-93.31523266884923,-101.07501132554019,-100.6231301837768,-98.89294845262833,-101.15670647481073,-113.44095407871474
2166.390841940206,1907.0561553320865,8,-74.89422508553332,-93.07309527505197,-103.66884369012463,-100.61393740751407,-102.65571010164389,-93.81971625916071,-103.5709372033531,-111.69527986482659,-93.37566824104776,-74.89422508553332,-95.05649800685535,-97.23640326133561,-104.13253848719053,-98.71219090956514,-94.63895274098712,-99.21062208399722,-103.12236722505492,-97.57227318343506,-102.59557301672221,-112.15908636292004
2163.955633576696,1905.188990863627,8,-82.37884893755945,-91.37356325827893,-107.46415336607967,-98.20914706415365,-98.833053691682,-90.73171832716083,-102.71792276391577,-110.4670807692898,-90.92930598931198,-82.37884893755945,-97.02917418041928,-97.1169037455707,-109.11949494940536,-97.7843276977396,-98.35192598509948,-99.67430119644673,-103.08501029283823,-97.92991119450339,-94.25535368204179,-108.4411835827448
2161.5204252131857,1903.321826395339,8,-86.06425740871761,-98.31762510160237,-102.78492393662495,-104.88900444764688,-95.07464784316574,-89.90132026822647,-101.4769243864456,-105.66979582230117,-94.76996800768211,-86.06425740871761,-91.63649514799768,-99.5339233392808,-112.9776342385724,-92.4886266143444,-101.22289544840463,-100.510532033228,-111.90345980799444,-106.81651973764019,-97.04053123389342,-108.06785586142094
2159.0852168496754,1901.454661927051,8,-90.97933586734865,-100.99612379743613,-96.44109948813211,-105.1804132667471,-96.40770213054583,-90.30846998181947,-105.15019113086944,-101.59840848806137,-93.14996491145685,-90.97933586734865,-92.84995834412241,-106.30607000206935,-115.64943905265476,-89.11709515816483,-95.65829789204015,-104.0429959632987,-101.70849177661395,-107.05552848178385,-100.42102819047142,-107.35967622096132
2156.6500084861655,1899.5874974587628,8,-84.07026899869047,-101.91358461854784,-90.72859036461699,-104.40122209545905,-88.98623134338922,-95.36812685597539,-104.5646134598315,-106.0231450896539,-90.7405479012519,-84.07026899869047,-92.82041353806707,-108.13097282280928,-114.9326843331542,-93.96388354059364,-102.57459043017757,-97.62959488191098,-102.82096619694983,-98.59017616842576,-99.10508226315328,-106.30951711072665
2154.214800122655,1897.7203329903032,8,-88.50960050156704,-100.55364511682518,-93.05059453682783,-101.71102262169306,-88.18677764493222,-96.43887710469366,-101.16266536114972,-103.79558755470121,-96.4169524342883,-88.50960050156704,-87.46846563833488,-109.25706458476783,-116.37887703655977,-91.90612545439043,-101.52260436615336,-100.781851718251,-108.37537691598395,-99.87502809453548,-103.06038131204885,-108.59348210470542
2151.779591759145,1895.853168522015,8,-86.15978384020565,-103.87434550388386,-99.60572471151937,-101.7613323342631,-89.8817339968509,-95.89564533273452,-99.78860234599762,-99.1521001308119,-97.06869559638038,-86.15978384020565,-86.84744345493232,-111.04905380439723,-117.5805376254396,-88.89973258852332,-97.478629803113,-101.2432368819801,-107.48949626901009,-96.17236111909216,-107.48960147072232,-107.98392364275887
2149.344383395635,1893.986004053727,8,-85.98103936020163,-97.37172482050563,-97.28951621677462,-100.19078482796073,-88.25140487345617,-91.96821994211408,-102.6445556236296,-103.26082816557663,-99.39829253790386,-85.98103936020163,-86.70154710145205,-114.0130085946688,-117.02497604992149,-89.49095692375775,-103.06081949671437,-98.71247670158971,-104.54492815213028,-90.61530645786189,-109.30145452683091,-98.60520777531327
2146.9091750321245,1892.1188395852673,8,-86.11161760774414,-91.7924703608466,-101.32062589123932,-96.77722656609666,-94.67633871935803,-93.38952958110131,-102.46309757064115,-102.80653445031044,-93.85862028539957,-86.11161760774414,-90.64084140474746,-109.97053652964242,-113.01701468595373,-87.92261467019853,-106.08532569456008,-98.89090484365524,-109.20837145992954,-89.11061477480497,-110.53828213710413,-99.50912507496255
2144.4739666686146,1890.2516751169792,8,-81.20259417841847,-94.30603982797427,-98.1527454884135,-101.17189796261478,-94.33636879391517,-90.55590167797293,-102.50124651069966,-103.93059721067132,-96.34046631990512,-81.20259417841847,-92.73069351499481,-106.45249021659018,-116.982903981313,-89.13193009735213,-101.20936201910862,-98.70021178302959,-118.91127487385968,-89.90497084747078,-107.10237892863269,-99.59320570173549
2142.0387583051042,1888.384510648691,8,-73.62324271387621,-97.40966861456461,-98.56541591574549,-100.63808664947811,-96.66109320277374,-86.67723851534039,-97.14794558383697,-98.92722997050268,-93.75315057010141,-73.62324271387621,-84.83767170558605,-102.01619761663426,-110.7872327350579,-91.41792749645975,-94.85168678414388,-90.8373858539239,-114.6137175748525,-95.64036761032777,-105.06406559163126,-97.8747339299837
2139.6035499415943,1886.5173461802315,8,-71.76610608626984,-103.89048653519541,-98.31449989266463,-105.50305992991335,-91.69146894894783,-83.95088151947536,-94.96946800709073,-96.79739649383949,-97.7451590485455,-71.76610608626984,-82.61066146392247,-104.95305421103235,-104.6551679070247,-90.94538660257749,-88.42028567806605,-95.84532812955179,-115.74784580699685,-97.53074020203626,-104.87579727757422,-103.92784170783703
2137.168341578084,1884.6501817119433,8,-70.07935376327202,-97.55611326855109,-104.39314859030974,-105.24160069524422,-96.8720517147103,-86.23263629375616,-96.19046428209383,-95.53709211193797,-93.25906243882994,-70.07935376327202,-83.94290033914893,-99.79127489648305,-104.0404536332465,-90.68276931483146,-83.2397530670926,-96.27024144905425,-113.88256537055838,-105.52797324927668,-108.32281427914903,-104.72289532504846
2134.7331332145736,1882.7830172436552,8,-72.2975576548688,-104.86109349103005,-101.57675584771171,-109.4580407697974,-99.30658470385927,-89.43088092631784,-93.13619244758799,-95.30873250097798,-93.04201771403811,-72.2975576548688,-88.38877153373438,-102.24328933057055,-104.42621905698299,-95.51719198515525,-84.29341386389589,-94.73040030494907,-108.83005478993101,-107.38194096243788,-105.51640421868423,-105.54873185539763
2132.2979248510637,1880.9158527751956,8,-78.91075253904208,-101.59498253970796,-101.65172129319618,-110.74782085664071,-97.06621763501226,-90.56290421446576,-86.71910467114486,-95.68051398717034,-94.25621844088958,-78.91075253904208,-87.67101873042702,-103.45139340131048,-103.58091043553381,-96.23369007115804,-87.01074090080897,-103.38063085011184,-108.68351560572621,-105.54086877133213,-101.42641505158063,-103.86818563590984
2129.8627164875534,1879.0486883069075,8,-84.15292415029607,-102.13533606145529,-102.16539932767873,-108.89208516209871,-98.13632392310006,-92.78196762576924,-92.79793033773431,-93.68286603673434,-92.99857782283833,-84.15292415029607,-84.70266370849433,-102.39945362378164,-108.36485318153859,-94.4350338941672,-85.7319689213965,-102.1788087852658,-104.43118959553203,-99.91062279637387,-97.27002066008511,-98.76086205883637
2127.4275081240435,1877.1815238386196,8,-73.45871220925181,-102.27185781167313,-108.62628446116102,-105.85056352449044,-92.83066171641096,-94.73837861764747,-93.94995560921254,-94.71274654987398,-88.73194033252801,-73.45871220925181,-87.00969288346872,-103.20468742724778,-110.63313039199502,-94.28821513691686,-85.46017587021323,-98.5109251412737,-110.55471084822753,-96.48624920705109,-93.42639572218266,-102.31319267713337
2124.992299760533,1875.3143593703314,8,-71.24937020125351,-103.00871382857457,-108.98742391291046,-108.26450646458451,-101.87445352261298,-91.62094590141282,-94.51207257880695,-93.22086711932593,-86.61469979349512,-71.24937020125351,-85.09413905822584,-108.66446101544213,-107.45971998384184,-83.78636973457063,-88.97652099345895,-89.44351004675333,-112.6853248072543,-98.66310868283546,-94.67207493207367,-105.10604748787159
2122.5570913970228,1873.4471949018719,8,-70.05255928389353,-110.3182217471,-109.33108960883814,-115.65592946563036,-95.14580718462679,-93.98904350960777,-91.1707307518199,-97.26485257266923,-91.0898045000512,-70.05255928389353,-89.26399057154148,-109.29242455625078,-112.17597755085896,-83.66977440933287,-88.39559183929161,-95.77938701381898,-113.05652038775676,-99.54550201349836,-97.77904437912999,-104.76653517330352
2120.12188303347,1871.5800304335837,8,-74.03788903236115,-108.22386737678995,-105.72751079116938,-110.90425038203814,-94.64967871857937,-91.20614755278939,-91.6122746537878,-97.64030340778672,-90.95390061158781,-74.03788903236115,-92.32538915540381,-99.05934779772535,-106.70268578078311,-81.05821560111482,-86.26053836522644,-100.61622109273594,-123.97818956774307,-101.10804942143517,-95.71577652304666,-108.44381408438387
2117.6866746699598,1869.7128659652956,8,-71.90865515395949,-100.7129481659386,-104.55319167797349,-106.12720295122075,-90.49937334537591,-88.99906552915928,-93.83140188887562,-93.42288438194919,-99.76102991544617,-71.90865515395949,-94.08194390397077,-97.68512097670403,-108.03334693224568,-86.31406181917598,-83.48201449694707,-97.88055517974995,-125.83648262989567,-99.13029952979478,-95.7678040826852,-106.47226875569342
2115.2514663064494,1867.845701496836,8,-66.48186091355275,-101.50091334010465,-105.0667187732269,-107.00877470287669,-86.81323515095823,-88.66132826529434,-94.40287257175366,-98.17410837148958,-101.9396677292616,-66.48186091355275,-96.34612387228188,-98.72408135123933,-110.4168282393309,-88.50397972050813,-83.9503745909964,-100.85545273353921,-119.5586408140631,-99.3542351041212,-104.23986770912849,-107.25026836757479
2112.8162579429395,1865.9785370285479,8,-70.21568973342377,-100.37944250166116,-99.82052331894263,-105.69179384796134,-85.21546336502018,-85.87518475615856,-99.12650338701242,-95.49768635201974,-101.91379466219884,-70.21568973342377,-95.84891401452336,-99.34671082347494,-108.54336359331357,-91.00732914416736,-82.00139722135805,-106.96783682252756,-115.6226188646846,-104.68231549174877,-106.6623950715444,-105.75373875288615
2110.381049579429,1864.1113725602597,8,-70.61080403204943,-104.29966667270097,-102.3773785175375,-103.66524557179143,-86.73665916973954,-91.16517264665364,-94.64463776102576,-93.62090044039937,-100.93115626627542,-70.61080403204943,-89.7000731658339,-99.5959437999079,-108.0887209641432,-94.89129850684306,-81.12294292586132,-107.43221792299353,-122.73806562213582,-100.31236184918662,-105.47153814504533,-105.391074464046
2107.9458412159192,1862.2442080918001,8,-69.9499812076026,-102.14142014850059,-106.89597268573776,-99.57929517716214,-87.00086029981935,-87.497954896898,-96.02254406309378,-95.86112561665392,-100.97228414047717,-69.9499812076026,-87.26448323541443,-99.39192733817099,-107.7612052481515,-97.35349060258127,-86.15394346247294,-102.0533585387623,-124.37154537522702,-99.79650715168943,-109.57254694819153,-99.81974434585457
